data length,16384
frequency,1000
amp,3
offset,0
phase,0
,
,
,
,
,
,
,
xpos,value
0.0,0.0
6.103515625e-05,0.0012438381215968842
0.0001220703125,0.0024826088376641063
0.00018310546875,0.003716276456999008
0.000244140625,0.00494480743766841
0.00030517578125,0.0061681703873340266
0.0003662109375,0.0073863360628869616
0.00042724609375,0.008599277369391893
0.00048828125,0.009806969358341723
0.00054931640625,0.011009389225223667
0.0006103515625,0.012206516306398001
0.00067138671875,0.013398332075290805
0.000732421875,0.014584820137902322
0.00079345703125,0.015765966227632666
0.0008544921875,0.016941758199426893
0.00091552734375,0.018112186023241602
0.0009765625,0.019277241776835347
0.00103759765625,0.02043691963788559
0.0010986328125,0.02159121587543475
0.00115966796875,0.022740128840668443
0.001220703125,0.023883658957028972
0.00128173828125,0.025021808709667456
0.0013427734375,0.026154582634238026
0.00140380859375,0.027281987305037943
0.00146484375,0.02840403132249736
0.00152587890625,0.029520725300022983
0.0015869140625,0.03063208185019979
0.00164794921875,0.0317381155703553
0.001708984375,0.032838843027491106
0.00177001953125,0.03393428274258628
0.0018310546875,0.03502445517427801
0.00189208984375,0.03610938270192428
0.001953125,0.03718908960805421
0.00201416015625,0.038263602060211524
0.0020751953125,0.03933294809219681
0.00213623046875,0.04039715758471456
0.002197265625,0.04145626224543096
0.00225830078125,0.042510295588448765
0.0023193359375,0.043559292913205525
0.00238037109375,0.04460329128280192
0.00244140625,0.045642329501766686
0.00250244140625,0.04667644809326537
0.0025634765625,0.047705689275759605
0.00262451171875,0.04873009693912439
0.002685546875,0.04974971662023067
0.00274658203125,0.050764595478000746
0.0028076171875,0.0517747822679441
0.00286865234375,0.052780327316181805
0.0029296875,0.05378128249296696
0.00299072265625,0.054777701185709946
0.0030517578125,0.055769638271516174
0.00311279296875,0.05675715008924516
0.003173828125,0.05774029441109926
0.00323486328125,0.0587191304137509
0.0032958984375,0.059693718649017125
0.00335693359375,0.060664121014090244
0.00341796875,0.06163040072133401
0.00347900390625,0.06259262226765425
0.0035400390625,0.06355085140345346
0.00360107421875,0.0645051551011788
0.003662109375,0.06545560152347316
0.00372314453125,0.06640225999093877
0.0037841796875,0.06734520094952352
0.00384521484375,0.06828449593753974
0.00390625,0.0692202175523254
0.00396728515625,0.07015243941655809
0.0040283203125,0.07108123614423206
0.00408935546875,0.07200668330630829
0.004150390625,0.07292885739604865
0.00421142578125,0.07384783579404416
0.0042724609375,0.07476369673294844
0.00433349609375,0.07567651926192663
0.00439453125,0.07658638321083114
0.00445556640625,0.07749336915411456
0.0045166015625,0.07839755837449136
0.00457763671875,0.07929903282635867
0.004638671875,0.08019787509898818
0.00469970703125,0.08109416837949956
0.0047607421875,0.08198799641562714
0.00482177734375,0.08287944347829111
0.0048828125,0.08376859432398465
0.00494384765625,0.08465553415698823
0.0050048828125,0.08554034859142316
0.00506591796875,0.08642312361315521
0.005126953125,0.08730394554156061
0.00518798828125,0.08818290099116569
0.0052490234375,0.08906007683317205
0.00531005859375,0.08993556015687887
0.00537109375,0.09080943823101438
0.00543212890625,0.09168179846498806
0.0054931640625,0.09255272837007555
0.00555419921875,0.09342231552054832
0.005615234375,0.09429064751475946
0.00567626953125,0.0951578119361983
0.0057373046875,0.09602389631452495
0.00579833984375,0.09688898808659754
0.005859375,0.09775317455750349
0.00592041015625,0.09861654286160691
0.0059814453125,0.0994791799236246
0.00604248046875,0.10034117241974176
0.006103515625,0.10120260673878018
0.00616455078125,0.10206356894343038
0.0062255859375,0.10292414473156
0.00628662109375,0.10378441939760982
0.00634765625,0.10464447779409014
0.00640869140625,0.10550440429318884
0.0064697265625,0.1063642827485029
0.00653076171875,0.10722419645690598
0.006591796875,0.10808422812056293
0.00665283203125,0.10894445980910371
0.0067138671875,0.10980497292196839
0.00677490234375,0.11066584815093439
0.0068359375,0.11152716544283835
0.00689697265625,0.11238900396250406
0.0069580078125,0.11325144205588747
0.00701904296875,0.11411455721345128
0.007080078125,0.11497842603377956
0.00714111328125,0.11584312418744466
0.0072021484375,0.11670872638113727
0.00726318359375,0.11757530632207089
0.00732421875,0.11844293668267225
0.00738525390625,0.11931168906556855
0.0074462890625,0.12018163396888266
0.00750732421875,0.12105284075184729
0.007568359375,0.12192537760074884
0.00762939453125,0.12279931149521237
0.0076904296875,0.12367470817483736
0.00775146484375,0.12455163210619592
0.0078125,0.12543014645020364
0.00787353515625,0.12631031302987306
0.0079345703125,0.12719219229846096
0.00799560546875,0.12807584330801908
0.008056640625,0.12896132367835866
0.00811767578125,0.12984868956643875
0.0081787109375,0.13073799563618846
0.00823974609375,0.1316292950287724
0.00830078125,0.1325226393333097
0.00836181640625,0.13341807855805574
0.0084228515625,0.13431566110205595
0.00848388671875,0.13521543372728156
0.008544921875,0.13611744153125582
0.00860595703125,0.13702172792018025
0.0086669921875,0.13792833458256976
0.00872802734375,0.1388373014634049
0.0087890625,0.13974866673881103
0.00885009765625,0.14066246679127173
0.0089111328125,0.14157873618538563
0.00897216796875,0.14249750764417446
0.009033203125,0.14341881202595072
0.00909423828125,0.14434267830175251
0.0091552734375,0.14526913353335386
0.00921630859375,0.14619820285185742
0.00927734375,0.14712990943687784
0.00933837890625,0.14806427449632256
0.0093994140625,0.149001317246777
0.00946044921875,0.1499410548945022
0.009521484375,0.15088350261705008
0.00958251953125,0.1518286735455045
0.0096435546875,0.1527765787473537
0.00970458984375,0.15372722721000082
0.009765625,0.1546806258249184
0.00982666015625,0.1556367793724528
0.0098876953125,0.1565956905072848
0.00994873046875,0.15755735974455126
0.010009765625,0.15852178544663387
0.01007080078125,0.15948896381061967
0.0101318359375,0.16045888885643925
0.01019287109375,0.1614315524156862
0.01025390625,0.16240694412112394
0.01031494140625,0.16338505139688334
0.0103759765625,0.16436585944935575
0.01043701171875,0.16534935125878597
0.010498046875,0.16633550757156834
0.01055908203125,0.16732430689325029
0.0106201171875,0.16831572548224644
0.01068115234375,0.16930973734426716
0.0107421875,0.17030631422746362
0.01080322265625,0.17130542561829398
0.0108642578125,0.17230703873811137
0.01092529296875,0.17331111854047818
0.010986328125,0.17431762770920767
0.01104736328125,0.1753265266571354
0.0111083984375,0.17633777352562263
0.01116943359375,0.17735132418479316
0.01123046875,0.17836713223450532
0.01129150390625,0.17938514900606
0.0113525390625,0.1804053235646465
0.01141357421875,0.18142760271252656
0.011474609375,0.18245193099295723
0.01153564453125,0.18347825069485368
0.0115966796875,0.18450650185819167
0.01165771484375,0.1855366222801494
0.01171875,0.1865685475219898
0.01177978515625,0.18760221091668206
0.0118408203125,0.18863754357726126
0.01190185546875,0.1896744744059271
0.011962890625,0.19071293010387902
0.01202392578125,0.1917528351818873
0.0120849609375,0.1927941119715989
0.01214599609375,0.19383668063757598
0.01220703125,0.1948804591900655
0.01226806640625,0.19592536349849798
0.0123291015625,0.1969713073057131
0.01239013671875,0.1980182022429096
0.012451171875,0.19906595784531705
0.01251220703125,0.20011448156858638
0.0125732421875,0.20116367880589642
0.01263427734375,0.20221345290577292
0.0126953125,0.20326370519061687
0.01275634765625,0.20431433497593776
0.0128173828125,0.2053652395902894
0.01287841796875,0.20641631439590202
0.012939453125,0.20746745281000872
0.01300048828125,0.2085185463268599
0.0130615234375,0.209569484540422
0.01312255859375,0.21062015516775567
0.01318359375,0.2116704440730675
0.01324462890625,0.21272023529243117
0.0133056640625,0.21376941105917158
0.01336669921875,0.21481785182990693
0.013427734375,0.21586543631124216
0.01348876953125,0.21691204148710913
0.0135498046875,0.21795754264674516
0.01361083984375,0.21900181341330563
0.013671875,0.22004472577310275
0.01373291015625,0.2210861501054639
0.0137939453125,0.222125955213203
0.01385498046875,0.22316400835369704
0.013916015625,0.22420017527056127
0.01397705078125,0.22523432022591466
0.0140380859375,0.22626630603322867
0.01409912109375,0.22729599409075063
0.01416015625,0.22832324441549462
0.01422119140625,0.22934791567779098
0.0142822265625,0.23036986523638614
0.01434326171875,0.23138894917408429
0.014404296875,0.23240502233392207
0.01446533203125,0.23341793835586805
0.0145263671875,0.23442754971403615
0.01458740234375,0.23543370775440653
0.0146484375,0.23643626273304147
0.01470947265625,0.23743506385478952
0.0147705078125,0.23842995931246638
0.01483154296875,0.23942079632650337
0.014892578125,0.24040742118505354
0.01495361328125,0.24138967928454522
0.0150146484375,0.2423674151706724
0.01507568359375,0.2433404725798124
0.01513671875,0.2443086944808593
0.01519775390625,0.24527192311746307
0.0152587890625,0.24623000005066348
0.01531982421875,0.24718276620190757
0.015380859375,0.24813006189643996
0.01544189453125,0.24907172690705492
0.0155029296875,0.25000760049819826
0.01556396484375,0.25093752147040804
0.015625,0.2518613282050831
0.01568603515625,0.25277885870956635
0.0157470703125,0.25368995066253247
0.01580810546875,0.2545944414596674
0.015869140625,0.2554921682596277
0.01593017578125,0.25638296803026805
0.0159912109375,0.25726667759512445
0.01605224609375,0.25814313368014025
0.01611328125,0.2590121729606247
